Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1326690000.0,1,1641.0,109.88,29.43,1500,2707.409912,2712.929932,2689.580078,2710.669922,1655960000,1294.819946,1294.819946,1277.579956,3692370000,12469.95996,12470.12012,12311.79004,12422.05957,161470000,6120.399902,6232.209961,6104.109863000001,6220.009765999999,108072300,4159.600098,4215.600098,4158.799805,4215.600098,0,19070.74023,19070.74023,18985.75,19012.19922,1354845900,21.41,22.43,20.91,20.91,0,53.1,1.0292,1.2682,0.7923,1.5301,1.7945,1.0246,6.3065,5.8628,7.7672,51.43,76.9,1150.35,3.133,13.614,6.0708,7.0137,8.1393,1.2929,113.82,0.9534,29.98,31.81,4.2893
1326776400.0,1,1656.0,110.55,29.94,1523,2736.340088,2742.72998,2721.030029,2728.080078,1664210000,1290.219971,1303.0,1290.219971,4010490000,12423.12012,12573.65039,12423.12012,12482.07031,148670000,6301.910156,6343.040039,6270.970215,6332.930176,167118800,4216.799805,4228.700195,4200.600098,4217.899902,0,19185.84961,19640.2793,19173.28906,19627.75,2590203600,20.9,22.25,20.690001000000002,22.200001,0,53.1,1.0395,1.274,0.8005,1.5356,1.7778,1.013,6.3136,5.8357,7.7652,50.69,76.8,1142.85,3.122,13.4614,6.0291,6.9227,8.0253,1.2839,113.82,0.9492,29.95,31.76,4.2893
1326862800.0,1,1647.0,109.81,29.82,1509,2731.159912,2769.709961,2730.050049,2769.709961,1968940000,1293.650024,1308.109985,1290.98999,4096160000,12474.69043,12582.280270000001,12453.2002,12578.9502,154170000,6330.430176,6399.430176,6280.52002,6354.569824,184490500,4228.200195,4258.399902,4214.799805,4214.799805,0,19651.58984,19726.83984,19577.07031,19686.91992,1947200800,23.200001,23.440001000000002,20.780001000000002,20.889999,0,53.1,1.0395,1.2825,0.8059,1.541,1.7688,1.0138,6.3109,5.7971,7.7608,50.4,76.81,1139.0,3.1177,13.3284,5.9949,6.8644,7.9932,1.2785,113.82,0.9427,29.96,31.74,4.2893
1326949200.0,1,1655.0,109.54,30.26,1532,2779.73999,2793.350098,2777.169922,2788.330078,1959950000,1308.069946,1315.48999,1308.069946,4465890000,12578.19043,12625.799809999999,12563.58008,12623.98047,148030000,6377.240234000001,6420.350098,6333.700195,6416.259765999999,335554600,4222.200195,4250.600098,4220.100098,4239.600098,0,19842.46094,19956.53906,19776.32031,19942.94922,2497477200,20.49,20.870001000000002,19.450001,19.870001000000002,0,53.1,1.0417,1.2937,0.8021,1.5484,1.7593,1.0094,6.3162,5.747000000000001,7.7596,50.3,77.23,1133.6,3.1039999999999996,13.2269,5.9102,6.7623,7.9,1.2733,113.82,0.9335,29.95,31.62,4.2893
1327035600.0,1,1653.0,108.5,30.36,1519,2776.040039,2787.199951,2775.8701170000004,2786.699951,1949660000,1314.48999,1315.380005,1309.170044,3912620000,12623.83008,12720.48047,12620.75977,12720.48047,255110000,6410.75,6431.259765999999,6371.689941,6404.390136999999,272361900,4222.200195,4250.600098,4220.100098,4239.600098,0,20161.7207,20161.7207,19927.88086,20110.36914,1966388400,19.91,19.940001000000002,18.16,18.280001000000002,0,53.1,1.0471,1.2948,0.8059,1.554,1.7629,1.0142,6.332999999999999,5.7414,7.7608,50.22,76.97,1133.0,3.105,13.2276,5.9219,6.7785,7.937,1.2728,113.88,0.9327,29.95,31.5,4.2893
1327294800.0,0,1675.5,109.46,31.95,1546,2786.209961,2804.98999,2769.820068,2784.169922,1652940000,1315.290039,1322.280029,1309.890015,3770910000,12720.25,12764.49023,12665.83008,12708.82031,149860000,6387.330078,6467.339844,6349.689941,6436.620117,270707700,4228.399902,4249.399902,4218.399902,4224.200195,0,20161.7207,20161.7207,19927.88086,20110.36914,1966388400,19.219998999999998,19.309998999999998,18.549999,18.67,0,53.1,1.0534,1.3035,0.8108,1.5582,1.7534,1.0079,6.332999999999999,5.704,7.7596,49.99,76.92,1125.4,3.105,13.1477,5.8681,6.735,7.9315,1.2667,113.82,0.9268,29.95,31.35,4.2893
1327381200.0,1,1665.5,108.38,32.12,1545,2771.580078,2788.3798829999996,2766.340088,2786.639893,1620690000,1315.959961,1315.959961,1306.060059,3693560000,12708.37012,12708.51953,12613.54004,12675.75,125420000,6372.490234000001,6420.049805,6339.0,6419.220215,246102200,4227.700195,4271.5,4227.299805,4271.299805,0,20161.7207,20161.7207,19927.88086,20110.36914,1966388400,19.76,20.0,18.629998999999998,18.91,0,53.1,1.047,1.3004,0.8093,1.5595,1.7637,1.0096,6.332999999999999,5.7172,7.7598,50.02,77.78,1129.25,3.105,13.1654,5.8938,6.769,7.9501,1.2693,113.82,0.929,29.87,31.36,4.2893
1327467600.0,0,1650.0,108.48,31.92,1554,2803.22998,2822.790039,2788.949951,2818.310059,1918040000,1314.400024,1328.300049,1307.650024,4410910000,12673.62988,12778.25977,12580.12012,12758.84961,135430000,6448.870117,6456.569824,6366.649902,6421.850098,170090500,4227.700195,4271.5,4227.299805,4271.299805,0,20161.7207,20161.7207,19927.88086,20110.36914,1966388400,19.35,19.549999,17.15,18.309998999999998,0,53.1,1.0481,1.2978,0.8056,1.557,1.7613,1.0119,6.332999999999999,5.7282,7.7603,50.18,78.13,1129.05,3.0755,13.155999999999999,5.9131,6.8169,8.032,1.27,113.88,0.9309999999999999,29.95,31.57,4.2893
1327554000.0,0,1727.0,109.08,31.92,1623,2828.780029,2834.300049,2794.780029,2805.280029,1998970000,1326.280029,1333.469971,1313.599976,4522070000,12756.95996,12841.9502,12695.16016,12734.62988,130840000,6453.620117,6559.069824,6430.370117,6539.850098,197223700,4276.700195,4315.600098,4276.700195,4288.399902,0,20453.4707,20453.4707,20301.58984,20439.14063,2041611000,17.959999,19.17,16.799999,18.57,0,53.1,1.0651,1.3152,0.8215,1.5706,1.7392,0.9986,6.332999999999999,5.6508,7.7562,49.42,77.47,1120.1,3.04,12.9517,5.8105,6.7539,7.771,1.2553,113.72,0.9174,29.96,31.23,4.2893
1327640400.0,0,1726.0,110.5,33.17,1614,2797.659912,2821.550049,2797.23999,2816.550049,1707350000,1318.25,1320.060059,1311.719971,4007380000,12733.9502,12733.9502,12630.719729999999,12660.45996,164410000,6507.77002,6574.189941,6484.350098,6511.97998,150009300,4276.700195,4315.600098,4276.700195,4288.399902,0,20443.46094,20590.80078,20384.05078,20501.66992,1809725000,19.16,19.16,18.26,18.530001000000002,0,53.1,1.0645,1.3192,0.8239,1.5716,1.7401,1.0014,6.332999999999999,5.635,7.7538,49.39,76.68,1120.5,3.0410000000000004,12.9251,5.8027,6.7527,7.7489,1.2526,113.8,0.9142,29.75,31.05,4.2893
1327899600.0,0,1729.0,110.24,33.34,1610,2790.399902,2816.850098,2782.439941,2811.939941,1668970000,1316.160034,1316.160034,1300.48999,3659010000,12659.16992,12659.32031,12529.41016,12653.719729999999,130430000,6454.540039,6491.52002,6414.330078,6444.450195,140511800,4270.700195,4287.399902,4261.100098,4262.700195,0,20518.0,20518.0,20144.94922,20160.41016,2136671200,20.33,20.33,19.379998999999998,19.4,0,53.1,1.0590000000000002,1.3123,0.8199,1.569,1.7507,1.003,6.331,5.6645,7.7557,49.66,76.28,1128.0,3.055,12.9761,5.8275,6.7557,7.853,1.2575,113.75,0.9178,29.78,31.14,4.2893
1327986000.0,1,1744.0,110.26,33.35,1627,2825.76001,2830.449951,2798.77002,2813.840088,1786550000,1313.530029,1321.410034,1306.689941,4235550000,12654.780270000001,12720.09961,12567.33008,12632.91016,168070000,6489.040039,6533.220215,6450.100098,6458.910156,158039800,4258.899902,4264.399902,4225.700195,4225.700195,0,20326.49023,20465.89063,20219.26953,20390.49023,2386779600,19.07,19.84,18.129998999999998,19.440001000000002,0,53.1,1.0598,1.3053,0.8246,1.5754,1.7527,1.005,6.308,5.6949,7.7555,49.54,76.34,1125.7,3.04,13.0356,5.872999999999999,6.8161,7.835,1.2576,113.85,0.922,29.61,30.97,4.2893
1328072400.0,1,1740.0,111.96,32.97,1614,2830.100098,2855.72998,2825.189941,2848.27002,2125720000,1312.449951,1330.52002,1312.449951,4504360000,12632.75977,12784.62012,12632.75977,12716.45996,143500000,6482.950195,6630.47998,6482.560059,6616.640136999999,210399200,4242.5,4284.799805,4241.100098,4267.799805,0,20394.66992,20534.2207,20269.50977,20333.36914,1499488400,18.68,18.82,17.99,18.549999,0,52.4,1.07,1.3179,0.8321,1.5849,1.7383,0.9984,6.3076,5.6405,7.7552,49.2738,76.11,1126.35,3.0456,12.9514,5.807,6.7389,7.6609,1.2521,113.9,0.9141,29.649,30.93,4.2947
1328158800.0,1,1751.0,110.96,33.49,1624,2854.100098,2868.22998,2849.399902,2859.679932,1913430000,1324.23999,1329.189941,1321.569946,4120920000,12716.54004,12741.88965,12676.049809999999,12705.41016,114360000,6640.049805,6667.97998,6606.370117,6655.629883,156001200,4271.600098,4275.5,4248.899902,4251.200195,0,20638.96094,20761.69922,20564.9707,20739.44922,2100068000,18.379998999999998,18.5,17.98,17.98,0,52.4,1.0718,1.3167,0.8351,1.5813,1.7233,0.9985,6.3017,5.6451,7.7551,49.03,76.13,1115.65,3.016,12.8011,5.8142,6.7305,7.6275,1.2463,113.75,0.9144,29.47,30.87,4.2893
1328245200.0,0,1734.0,112.56,33.95,1631,2888.949951,2908.1298829999996,2885.840088,2905.659912,2152890000,1326.209961,1345.339966,1326.209961,4608550000,12705.04004,12869.9502,12704.95996,12862.23047,142840000,6649.569824,6767.459961,6635.629883,6766.669922,194732400,4271.600098,4275.5,4248.899902,4251.200195,0,20680.71094,20796.74023,20639.49023,20756.98047,1663273500,16.84,17.32,16.1,17.1,0,52.4,1.0762,1.3106,0.836,1.5779,1.7232,0.9944,6.3027,5.6713,7.7539,48.65,76.54,1116.0,3.01,12.7203,5.8201,6.7206,7.577999999999999,1.2424,113.95,0.9208,29.47,30.88,4.2893
1328504400.0,1,1719.0,115.47,33.37,1613,2892.52002,2903.030029,2887.330078,2901.98999,1684490000,1344.319946,1344.359985,1337.52002,3379700000,12860.719729999999,12860.79004,12793.42969,12845.12988,108040000,6752.029785,6781.430176000001,6714.819823999999,6764.830078,123043000,4290.5,4312.0,4269.299805,4274.200195,0,21015.55078,21015.55078,20633.13086,20709.93945,1900864400,17.98,18.02,16.110001,17.76,0,52.4,1.0743,1.3130000000000002,0.8345,1.5832,1.7154,0.9953,6.312,5.6605,7.754,49.05,76.54,1121.0,3.01,12.625,5.8106,6.7084,7.544,1.2475,114.04,0.9188,29.6,30.93,4.2897
1328590800.0,1,1724.0,116.86,33.41,1625,2895.909912,2910.27002,2885.169922,2904.080078,1784580000,1344.329956,1349.23999,1335.920044,3742460000,12844.37012,12903.70996,12782.57031,12878.2002,116150000,6772.75,6788.77002,6682.890136999999,6754.200195,143194600,4268.799805,4294.299805,4268.799805,4290.700195,0,20808.05078,20881.84961,20649.26953,20699.18945,1519257700,17.93,18.1,17.5,17.65,0,52.4,1.0798,1.3244,0.8364,1.5891,1.7214,0.9947,6.3046,5.6119,7.7534,49.2,76.88,1117.0,3.01,12.6289,5.7695,6.6658,7.5665,1.2457,114.18,0.9129,29.53,30.85,4.2893
1328677200.0,1,1746.0,117.18,33.88,1652,2906.590088,2918.26001,2892.709961,2915.860107,1981150000,1347.040039,1351.0,1341.949951,4096730000,12865.79004,12893.63965,12817.69043,12883.9502,138250000,6800.720215,6829.879883,6735.669922,6748.759765999999,220435700,4283.399902,4283.700195,4244.899902,4282.899902,0,20827.89063,21023.33008,20755.73047,21018.46094,1739168600,17.790001,18.459999,17.530001000000002,18.16,0,52.4,1.0785,1.3253,0.8337,1.5819999999999999,1.7185,0.9969,6.2938,5.6079,7.7533,49.22,76.9,1116.4,3.0015,12.6905,5.7588,6.6479,7.5851,1.2461,113.82,0.9126,29.51,30.76,4.2893
1328763600.0,0,1748.0,118.4,33.68,1672,2922.459961,2930.679932,2904.51001,2927.22998,2153090000,1349.969971,1354.319946,1344.630005,4209890000,12884.41016,12924.70996,12846.41016,12890.45996,157080000,6782.140137,6838.129883,6746.100098000001,6788.799805,242278500,4280.299805,4288.600098,4245.299805,4245.299805,0,20922.28906,21053.06055,20787.83984,21010.00977,2208070800,18.120001000000002,18.719998999999998,18.07,18.629998999999998,0,52.4,1.0806,1.3297,0.8366,1.5838,1.72,0.9941,6.2947,5.5881,7.7559,49.35,77.42,1118.55,3.0061,12.722999999999999,5.7408,6.6233,7.5855,1.2476,114.67,0.9103,29.46,30.72,4.2893
1328850000.0,1,1711.5,118.13,33.62,1645,2902.0,2910.97998,2895.100098,2903.8798829999996,1787640000,1351.209961,1351.209961,1337.349976,3877580000,12889.549809999999,12889.62988,12743.55957,12801.23047,123620000,6730.540039,6751.080078,6649.560059,6692.959961,228643100,4280.299805,4288.600098,4245.299805,4245.299805,0,20986.25,21002.33008,20703.78906,20783.85938,1997876600,20.1,21.98,19.02,20.790001,0,52.4,1.0676,1.3187,0.8283,1.5748,1.726,1.0016,6.2991,5.6370000000000005,7.7549,49.48,77.57,1123.0,3.035,12.7996,5.7548,6.6743,7.7425,1.2591,114.8,0.9176,29.56,30.84,4.2893
1329109200.0,0,1720.0,118.73,33.5,1663,2926.209961,2933.929932,2913.889893,2931.389893,1619980000,1343.060059,1353.349976,1343.060059,3618040000,12799.11035,12887.92969,12799.11035,12874.04004,112240000,6748.680176000001,6774.600098000001,6709.629883,6738.470215,140972200,4279.299805,4280.600098,4234.0,4242.799805,0,20718.80078,20969.80078,20673.96094,20887.40039,1515547500,19.639999,19.68,17.92,19.040001,0,52.4,1.0741,1.3211,0.8349,1.578,1.7202,0.9995,6.2972,5.6247,7.7535,49.14,77.52,1119.95,3.0245,12.7206,5.7073,6.648,7.6958,1.2551,116.8,0.9149,29.47,30.72,4.2893
1329195600.0,0,1722.0,118.3,33.29,1637,2921.699951,2932.080078,2911.600098,2931.830078,1881630000,1351.300049,1351.300049,1340.829956,3889520000,12871.76953,12878.87988,12786.92969,12878.280270000001,120050000,6712.680176000001,6788.569823999999,6698.319824,6728.189941,148101900,4242.0,4258.899902,4225.100098,4253.399902,0,20845.24023,20947.94922,20813.5293,20917.83008,1174512100,19.450001,20.76,18.950001,19.540001,0,52.4,1.0691,1.3149,0.8321,1.5691,1.7159,0.9988,6.2995,5.653,7.7544,49.4,78.39,1126.55,3.0445,12.7618,5.7295,6.6843,7.7165,1.2646,120.0,0.9185,29.56,30.83,4.2893
1329282000.0,1,1733.0,120.25,33.39,1642,2943.419922,2958.189941,2911.330078,2915.830078,2038980000,1350.52002,1355.869995,1340.800049,4080340000,12864.65039,12899.469729999999,12753.62012,12780.9502,127560000,6807.549805,6830.100098000001,6736.560059,6757.939941,163430300,4243.200195,4243.200195,4170.200195,4181.899902,0,20993.58008,21403.2793,20933.39063,21365.23047,2038762000,19.74,21.77,19.440001000000002,21.139999,0,52.4,1.0742,1.3087,0.8382,1.571,1.7173,0.9965,6.2998,5.6791,7.7532,49.35,78.22,1124.65,3.034,12.7556,5.7699,6.7058,7.6966,1.2609,119.2,0.9223,29.51,30.77,4.2893
1329368400.0,1,1713.0,121.0,33.06,1613,2915.669922,2961.3798829999996,2912.719971,2959.850098,1945230000,1342.609985,1359.02002,1341.219971,4108880000,12779.80957,12914.0,12779.58008,12904.08008,134450000,6665.240234000001,6751.959961,6651.720215,6751.959961,166240800,4192.700195,4214.5,4187.799805,4195.899902,0,21266.50977,21317.7207,21157.55078,21277.2793,1548013700,21.59,21.76,19.219998999999998,19.219998999999998,0,52.4,1.0759,1.311,0.8335,1.5795,1.7221,0.9962,6.3014,5.6699,7.7538,49.43,78.77,1128.65,3.057,12.856,5.7543,6.7327,7.7837,1.2625,118.8,0.9209,29.55,30.82,4.2893
1329454800.0,0,1723.0,120.69,33.25,1640,2958.219971,2962.780029,2941.550049,2951.780029,1973900000,1358.060059,1363.400024,1357.23999,3717640000,12903.33008,12967.91992,12903.25,12949.87012,234650000,6811.02002,6874.529785,6794.890137,6848.029785,168885000,4192.700195,4214.5,4187.799805,4195.899902,0,21503.58984,21546.73047,21381.68945,21491.61914,1590262700,18.73,18.790001,17.540001,17.780001000000002,0,52.4,1.0695,1.3149,0.8327,1.5813,1.7135,0.997,6.2985,5.6529,7.7535,49.31,79.33,1126.25,3.042,12.8138,5.6929,6.7182,7.7485,1.2591,118.1,0.9179999999999999,29.56,30.81,4.2893
1329714000.0,1,1733.0,120.69,33.29,1650,2958.219971,2962.780029,2941.550049,2951.780029,1973900000,1358.060059,1363.400024,1357.23999,3717640000,12903.33008,12967.91992,12903.25,12949.87012,234650000,6892.040039,6956.669922,6878.529785,6948.25,131240500,4258.600098,4298.5,4245.399902,4291.200195,0,21760.33984,21760.33984,21393.48047,21424.78906,1855260400,18.73,18.790001,17.540001,17.780001000000002,0,52.4,1.0695,1.3149,0.8327,1.5813,1.7135,0.997,6.2985,5.6529,7.7535,49.31,79.33,1126.25,3.042,12.8138,5.6929,6.7182,7.7485,1.2591,118.1,0.9179999999999999,29.56,30.81,4.2893
1329800400.0,0,1748.0,120.85,33.35,1680,2957.300049,2965.050049,2934.070068,2948.570068,1821540000,1361.219971,1367.76001,1358.109985,3795200000,12949.33984,13005.04004,12926.11035,12965.69043,164780000,6936.910156,6971.029785,6873.540039,6908.180176000001,139944000,4288.399902,4305.5,4274.799805,4293.100098,0,21434.31055,21480.33984,21221.39063,21478.7207,1547155900,18.41,18.940001000000002,17.65,18.190001000000002,0,52.4,1.0692,1.3255,0.8362,1.5796,1.7171,0.9956,6.296,5.6096,7.7544,49.21,79.73,1124.25,3.0234,12.747,5.6782,6.6447,7.7007,1.2565,117.85,0.9114,29.58,30.68,4.2893
1329886800.0,1,1752.0,123.07,33.98,1712,2942.77002,2950.3701170000004,2929.679932,2933.169922,1706310000,1362.109985,1362.699951,1355.530029,3633710000,12966.219729999999,12977.91016,12914.83008,12938.66992,124200000,6914.680176000001,6915.180176000001,6821.799805,6843.870117,129082700,4291.899902,4293.200195,4265.899902,4286.200195,0,21339.01953,21569.74023,21302.18945,21549.2793,1377263800,18.85,18.940001000000002,17.74,18.190001000000002,0,52.4,1.0629,1.3251,0.8296,1.5677,1.7074,0.9999,6.296,5.6122,7.755,49.24,80.3,1126.45,3.0260000000000002,12.8305,5.6499,6.6613,7.7282,1.2581,118.61,0.9107,29.59,30.54,4.2893
1329973200.0,1,1777.0,124.53,34.06,1725,2933.159912,2958.419922,2922.959961,2956.97998,1768390000,1357.530029,1364.23999,1352.280029,3786450000,12937.08008,12996.08008,12882.66992,12984.69043,120480000,6838.939941,6903.509765999999,6733.589844,6809.459961,261556300,4288.0,4307.5,4283.799805,4306.799805,0,21356.5293,21428.5,21325.56055,21380.99023,1125571200,18.73,18.969998999999998,16.639999,16.799999,0,52.4,1.0688,1.3308,0.8335,1.57,1.7096,0.9983,6.297999999999999,5.587000000000001,7.7555,49.19,80.21,1128.9,3.0135,12.8358,5.6356,6.647,7.681,1.2565,119.0,0.9059,29.58,30.29,4.2893
